frame,cls_id,obj_id,dist_gt,dist_pred,error_pct,iou
667,0,352,9.001,10.344,14.92,0.69
667,0,320,7.434,8.399,12.98,0.76
667,0,255,15.217,17.447,14.65,0.9
668,0,352,9.076,10.392,14.5,0.67
668,0,320,7.453,8.434,13.17,0.8
668,0,255,15.288,17.544,14.75,0.67
669,0,352,9.142,10.508,14.95,0.69
669,0,320,7.481,8.473,13.26,0.74
669,0,255,15.362,17.616,14.67,0.85
670,0,352,9.208,10.596,15.07,0.74
670,0,320,7.51,8.508,13.28,0.72
670,0,255,15.435,17.654,14.37,0.73
671,0,352,9.274,10.666,15.01,0.84
672,0,352,9.34,10.719,14.77,0.83
672,0,348,16.06,17.943,11.72,0.84
672,0,320,7.568,8.546,12.92,0.76
673,0,352,9.406,10.784,14.65,0.72
673,0,348,16.187,18.245,12.71,0.8
673,0,320,7.597,8.578,12.92,0.63
674,0,352,9.484,10.857,14.48,0.7
674,0,320,7.626,8.604,12.82,0.63
675,0,352,9.562,10.939,14.4,0.7
675,0,320,7.655,8.624,12.66,0.65
676,0,352,9.64,11.009,14.2,0.69
676,0,320,7.684,8.649,12.57,0.69
677,0,352,9.721,11.064,13.82,0.72
677,0,320,7.713,8.683,12.58,0.77
678,0,352,9.796,11.124,13.56,0.69
678,0,320,7.742,8.713,12.55,0.8
679,0,352,9.845,11.194,13.7,0.7
679,0,320,7.766,8.748,12.65,0.68
680,0,352,9.894,11.255,13.75,0.69
680,0,320,7.79,8.799,12.95,0.67
681,0,352,9.944,11.359,14.24,0.82
681,0,320,7.815,8.837,13.08,0.7
682,0,352,9.993,11.458,14.66,0.85
682,0,320,7.839,8.865,13.08,0.72
683,0,352,10.042,11.539,14.9,0.75
683,0,320,7.863,8.874,12.85,0.74
684,0,352,10.106,11.621,15.0,0.77
684,0,320,7.888,8.866,12.4,0.72
685,0,320,7.912,8.86,11.99,0.78
686,0,320,7.936,8.871,11.78,0.7
686,0,352,10.232,11.683,14.18,0.88
687,0,320,7.961,8.956,12.5,0.78
687,0,352,10.295,11.737,14.0,0.85
688,0,320,7.985,9.063,13.51,0.84
688,0,352,10.359,11.788,13.79,0.74
689,0,320,7.999,9.144,14.31,0.68
689,0,352,10.377,11.841,14.11,0.73
690,0,320,8.013,9.204,14.86,0.62
690,0,352,10.396,11.887,14.35,0.75
691,0,320,8.027,9.25,15.23,0.69
692,0,320,8.041,9.284,15.46,0.73
693,0,320,8.055,9.307,15.54,0.8
694,0,320,8.069,9.311,15.39,0.75
694,0,352,10.487,11.923,13.69,0.72
695,0,320,8.084,9.31,15.17,0.77
695,0,352,10.523,11.971,13.76,0.52
696,0,320,8.098,9.295,14.79,0.74
697,0,320,8.112,9.28,14.4,0.76
698,0,320,8.126,9.267,14.04,0.82
699,0,320,8.141,9.245,13.56,0.8
700,0,320,8.156,9.228,13.14,0.68
701,0,320,8.171,9.222,12.86,0.78
702,0,320,8.186,9.233,12.79,0.71
702,0,352,16.779,12.007,28.44,0.53
703,0,320,8.201,9.252,12.82,0.77
720,0,360,10.136,10.263,1.25,0.54
721,0,360,9.966,10.263,2.98,0.61
733,0,360,8.537,10.263,20.22,0.55
748,2,370,15.26,12.815,16.02,0.83
749,2,370,15.045,12.815,14.82,0.81
750,2,370,14.83,12.777,13.84,0.81
751,2,370,14.615,12.749,12.77,0.79
751,0,380,17.608,18.341,4.16,0.59
751,0,371,15.343,26.195,70.73,0.69
752,2,370,14.354,12.823,10.67,0.8
752,0,380,17.364,18.523,6.68,0.68
752,0,371,14.912,24.279,62.82,0.83
753,2,370,14.093,12.986,7.86,0.81
753,0,380,17.12,18.968,10.8,0.65
753,0,371,14.48,22.547,55.71,0.82
754,2,370,13.839,13.147,5.0,0.81
754,0,371,14.048,21.078,50.04,0.89
755,2,370,13.585,13.306,2.05,0.79
755,0,371,13.616,19.848,45.77,0.83
756,2,370,13.331,13.426,0.72,0.79
756,0,371,13.184,18.884,43.23,0.74
757,2,370,13.071,13.48,3.13,0.79
757,0,371,12.752,18.078,41.76,0.7
758,0,371,12.32,17.283,40.28,0.67
759,0,371,11.885,16.568,39.4,0.6
760,0,371,11.449,15.937,39.2,0.63
761,0,371,11.014,15.328,39.17,0.63
762,0,371,10.579,14.755,39.48,0.73
763,0,371,10.143,14.112,39.12,0.65
764,0,371,9.683,13.431,38.7,0.68
765,0,371,9.222,12.825,39.06,0.71
766,0,371,8.762,12.275,40.09,0.77
767,0,371,8.301,11.801,42.16,0.76
768,0,371,7.841,11.312,44.27,0.75
769,0,371,7.375,10.767,46.0,0.73
770,0,371,6.909,10.178,47.32,0.73
771,0,371,6.443,9.618,49.28,0.59
772,0,371,5.977,9.104,52.31,0.7
773,0,371,5.526,8.586,55.36,0.74
930,0,479,6.286,6.322,0.56,0.83
931,0,479,6.246,6.322,1.22,0.75
932,0,479,6.205,6.316,1.8,0.78
933,0,479,6.164,6.31,2.37,0.88
934,0,479,6.123,6.305,2.97,0.86
935,0,479,6.082,6.301,3.6,0.79
936,0,479,6.058,6.298,3.96,0.76
937,0,479,6.034,6.292,4.27,0.76
938,0,479,6.01,6.284,4.56,0.77
939,0,479,5.986,6.278,4.89,0.73
939,0,480,8.018,8.684,8.31,0.7
940,0,479,5.962,6.284,5.4,0.77
940,0,480,7.988,8.684,8.71,0.73
941,0,479,5.961,6.288,5.49,0.84
941,0,480,7.959,8.684,9.11,0.73
942,0,479,5.96,6.287,5.49,0.89
942,0,480,7.929,8.663,9.26,0.75
943,0,479,5.958,6.284,5.46,0.85
943,0,480,7.899,8.63,9.25,0.8
944,0,479,5.957,6.284,5.48,0.86
944,0,480,7.869,8.57,8.9,0.75
945,0,479,5.956,6.286,5.54,0.75
945,0,480,7.813,8.512,8.95,0.67
946,0,479,5.959,6.29,5.55,0.84
946,0,480,7.756,8.456,9.02,0.7
947,0,479,5.962,6.301,5.68,0.84
947,0,480,7.7,8.4,9.09,0.72
948,0,479,5.962,6.313,5.9,0.83
948,0,480,7.643,8.348,9.22,0.6
948,2,482,11.615,11.027,5.07,0.9
949,0,479,5.969,6.323,5.94,0.74
949,2,482,11.735,11.044,5.89,0.9
950,0,479,5.972,6.331,6.01,0.73
950,2,482,11.854,11.057,6.73,0.78
951,0,479,5.969,6.337,6.17,0.85
951,0,480,7.507,8.305,10.63,0.7
952,0,479,5.966,6.336,6.2,0.88
952,0,480,7.467,8.206,9.9,0.76
953,0,479,5.963,6.333,6.21,0.74
953,0,480,7.426,8.083,8.84,0.85
954,0,479,5.96,6.331,6.24,0.73
954,0,480,7.386,7.968,7.87,0.75
955,0,479,5.957,6.33,6.27,0.69
955,0,480,7.304,7.881,7.9,0.71
955,2,482,12.427,11.126,10.47,0.62
956,0,479,5.937,6.329,6.62,0.66
956,0,480,7.222,7.8,8.01,0.75
957,0,479,5.916,6.328,6.95,0.81
957,0,480,7.145,7.718,8.02,0.74
958,0,479,5.896,6.327,7.3,0.75
958,0,480,7.057,7.635,8.18,0.73
959,0,479,5.876,6.331,7.74,0.72
959,0,480,6.975,7.557,8.35,0.68
959,0,483,7.452,7.876,5.69,0.52
960,0,480,6.868,7.472,8.79,0.74
960,0,483,7.36,7.876,7.01,0.65
961,0,480,6.76,7.363,8.92,0.72
961,0,483,7.268,7.859,8.13,0.68
962,0,480,6.653,7.247,8.93,0.73
962,0,483,7.175,7.823,9.03,0.76
963,0,480,6.546,7.129,8.92,0.78
963,0,483,7.083,7.765,9.62,0.81
964,0,480,6.438,7.018,9.01,0.83
964,0,483,6.991,7.71,10.29,0.8
965,0,480,6.314,6.909,9.42,0.72
965,0,483,6.88,7.658,11.3,0.72
966,0,480,6.19,6.801,9.86,0.78
966,0,483,6.769,7.584,12.03,0.77
967,0,480,6.066,6.688,10.25,0.91
967,0,483,6.659,7.48,12.34,0.77
968,0,480,5.942,6.577,10.67,0.83
968,0,483,6.552,7.345,12.11,0.75
969,0,480,5.818,6.484,11.44,0.81
969,0,483,6.437,7.206,11.94,0.77
970,0,483,6.301,7.083,12.42,0.78
971,0,483,6.165,6.966,13.01,0.79
972,0,483,6.028,6.847,13.57,0.85
973,0,483,5.892,6.723,14.11,0.92
974,0,483,5.755,6.609,14.83,0.92
975,0,483,5.624,6.505,15.65,0.71
976,0,483,5.493,6.421,16.89,0.81
977,0,483,5.362,6.356,18.54,0.83
978,0,483,5.231,6.307,20.57,0.86
979,0,483,5.1,6.27,22.94,0.81
980,2,489,9.472,9.225,2.61,0.87
981,2,489,9.564,9.225,3.55,0.9
982,2,489,9.657,9.205,4.68,0.9
983,2,489,9.749,9.19,5.74,0.9
984,2,489,9.842,9.204,6.48,0.92
985,2,489,9.98,9.247,7.34,0.9
986,2,489,10.118,9.355,7.54,0.88
987,2,489,10.256,9.49,7.47,0.88
1016,0,493,5.703,6.19,8.54,0.81
1017,0,493,5.702,6.195,8.65,0.7
1018,0,493,5.699,6.196,8.71,0.74
1019,0,493,5.697,6.196,8.76,0.82
1020,0,493,5.694,6.195,8.79,0.76
1021,0,493,5.692,6.194,8.82,0.84
1022,0,493,5.689,6.193,8.86,0.72
1023,0,493,5.656,6.192,9.48,0.81
1024,0,493,5.623,6.192,10.11,0.83
1025,0,493,5.59,6.196,10.85,0.74
1026,0,493,5.557,6.2,11.58,0.76
1027,0,493,5.524,6.2,12.24,0.84
1028,0,493,5.482,6.2,13.09,0.78
1029,0,493,5.441,6.203,14.01,0.72
1030,0,493,5.399,6.205,14.93,0.74
1031,0,493,5.356,6.204,15.83,0.82
1032,0,493,5.316,6.201,16.66,0.77
1033,0,493,5.252,6.199,18.01,0.76
1034,0,493,5.189,6.196,19.41,0.82
1035,0,493,5.126,6.195,20.86,0.78
1036,0,493,5.062,6.194,22.34,0.75
1037,0,493,4.999,6.193,23.88,0.71
1038,0,493,4.944,6.192,25.25,0.78
